time,close,RSI,RSI_80_fcst,RSI_40_fcst,RSI_60_fcst,RSI_20_fcst,EMA_8,EMA_24,EMA_8_above,EMA_24_above,RSI_fcst,target
2023-08-24T11:00:00+03:00,3129.6,0.3203421,3310.716,3115.3289,3167.1362,2996.4238,3137.413,3137.0366,0,0,2,3122.04
2023-08-24T12:00:00+03:00,3127.32,0.32240215,3315.1428,3114.8743,3167.19,2997.0,3136.6057,3134.8774,0,0,2,3129.6
2023-08-24T13:00:00+03:00,3114.92,0.3250376,3325.329,3114.536,3167.881,3000.079,3134.8708,3130.4424,0,0,2,3127.32
2023-08-24T14:00:00+03:00,3125.15,0.3277245,3327.3518,3112.9634,3167.312,2995.9915,3134.093,3129.2664,0,0,2,3114.92
2023-08-24T15:00:00+03:00,3125.25,0.33047536,3323.6895,3112.1353,3165.8928,2996.0312,3133.3857,3128.3738,0,0,2,3125.15
2023-08-24T16:00:00+03:00,3124.86,0.3332083,3316.5928,3111.85,3163.978,2999.0037,3132.7036,3127.593,0,0,2,3125.25
2023-08-24T17:00:00+03:00,3135.24,0.3355217,3307.2166,3110.6086,3161.9602,2995.0098,3132.9065,3129.2922,1,1,2,3124.86
2023-08-24T18:00:00+03:00,3137.37,0.3373756,3296.5889,3110.0488,3159.9758,2993.6387,3133.2637,3131.0874,1,1,2,3135.24
2023-08-25T10:00:00+03:00,3143.42,0.33868435,3285.5435,3109.521,3158.2104,2990.8132,3134.0762,3133.828,1,1,2,3137.37
2023-08-25T11:00:00+03:00,3137.13,0.33990368,3280.401,3109.8018,3157.4634,2992.224,3134.3203,3134.5618,1,1,2,3143.42
2023-08-25T12:00:00+03:00,3140.47,0.34094107,3273.4885,3110.2043,3156.547,2993.6694,3134.8125,3135.8748,1,1,2,3137.13
2023-08-25T13:00:00+03:00,3148.31,0.34157208,3265.735,3110.182,3155.7234,2991.34,3135.892,3138.6382,1,1,2,3140.47
2023-08-25T14:00:00+03:00,3153.48,0.34169778,3257.7336,3110.3945,3155.1064,2988.9321,3137.2993,3141.9363,1,1,2,3148.31
2023-08-25T15:00:00+03:00,3148.23,0.3416436,3254.6323,3111.4255,3155.3308,2990.9321,3138.1736,3143.335,1,1,2,3153.48
2023-08-25T16:00:00+03:00,3148.04,0.34155014,3250.1658,3112.9917,3155.3474,2995.9265,3138.963,3144.3804,1,1,2,3148.23
2023-08-25T17:00:00+03:00,3153.53,0.34130228,3244.8254,3114.1838,3155.32,2998.1826,3140.1284,3146.4138,1,1,2,3148.04
2023-08-25T18:00:00+03:00,3157.33,0.340817,3239.1108,3115.4336,3155.5222,3000.0586,3141.5044,3148.8396,1,1,3,3153.53
2023-08-28T10:00:00+03:00,3177.7,0.33951238,3233.774,3114.666,3158.2644,2987.6663,3144.4001,3155.253,1,1,3,3157.33
2023-08-28T11:00:00+03:00,3182.12,0.33744526,3228.9355,3115.038,3161.168,2979.766,3147.4177,3161.2234,1,1,3,3177.7
2023-08-28T12:00:00+03:00,3180.81,0.3350231,3225.7515,3116.8235,3163.6284,2978.9336,3150.089,3165.576,1,1,3,3182.12
2023-08-28T13:00:00+03:00,3175.94,0.33261105,3226.993,3119.429,3165.6062,2982.888,3152.1572,3167.8792,1,1,3,3180.81
2023-08-28T14:00:00+03:00,3181.86,0.33015308,3226.8406,3121.782,3167.943,2985.066,3154.5334,3170.986,1,1,3,3175.94
2023-08-28T15:00:00+03:00,3185.12,0.32765177,3225.8013,3124.3792,3170.2756,2988.3354,3156.9802,3174.127,1,1,3,3181.86
2023-08-28T16:00:00+03:00,3188.72,0.32511318,3224.2568,3127.1138,3172.6663,2992.0667,3159.5195,3177.3699,1,1,3,3185.12
2023-08-28T17:00:00+03:00,3194.53,0.3224293,3222.5374,3129.679,3175.3994,2994.2466,3162.3203,3181.183,1,1,3,3188.72
2023-08-28T18:00:00+03:00,3198.72,0.31958,3220.8362,3132.406,3178.2349,2996.7969,3165.2324,3185.0803,1,1,3,3194.53
2023-08-29T10:00:00+03:00,3201.71,0.31661567,3219.2576,3135.4287,3181.0198,3000.646,3168.1506,3188.7756,1,1,3,3198.72
2023-08-29T11:00:00+03:00,3205.88,0.31351948,3217.8984,3138.5022,3183.919,3004.3755,3171.169,3192.5767,1,1,3,3201.71
2023-08-29T12:00:00+03:00,3211.08,0.3103195,3216.844,3141.5024,3187.0532,3007.1614,3174.3618,3196.6885,1,1,3,3205.88
2023-08-29T13:00:00+03:00,3214.04,0.30711338,3216.0928,3144.7852,3190.1152,3011.2292,3177.5361,3200.5444,1,1,3,3211.08
2023-08-29T14:00:00+03:00,3214.27,0.30398378,3215.5713,3148.6003,3192.7808,3018.453,3180.4749,3203.5945,1,1,3,3214.04
2023-08-29T15:00:00+03:00,3205.92,0.3012544,3222.7307,3152.5327,3194.889,3027.7073,3182.5103,3204.1113,1,1,3,3214.27
2023-08-29T16:00:00+03:00,3207.08,0.29892084,3227.3325,3156.3032,3196.707,3037.1653,3184.4758,3204.771,1,1,3,3205.92
2023-08-29T17:00:00+03:00,3204.79,0.29698762,3232.112,3159.993,3198.1104,3047.4998,3186.101,3204.7751,1,1,3,3207.08
2023-08-29T18:00:00+03:00,3211.36,0.29525658,3234.9214,3162.697,3200.0203,3052.5825,3188.1218,3206.2385,1,1,3,3204.79
2023-08-30T10:00:00+03:00,3214.66,0.29361135,3236.3733,3165.228,3201.9792,3056.8464,3190.2449,3208.1099,1,1,3,3211.36
2023-08-30T11:00:00+03:00,3211.92,0.29215354,3239.328,3168.0159,3203.5254,3063.2778,3191.9788,3208.9565,1,1,3,3214.66
2023-08-30T12:00:00+03:00,3212.86,0.29084796,3240.725,3170.7957,3204.8684,3070.257,3193.6494,3209.824,1,1,3,3211.92
2023-08-30T13:00:00+03:00,3213.18,0.2897181,3241.0193,3173.606,3205.985,3078.0059,3195.212,3210.5698,1,1,3,3212.86
2023-08-30T14:00:00+03:00,3220.14,0.2885882,3240.711,3175.5278,3207.7617,3080.403,3197.206,3212.6965,1,1,3,3213.18
2023-08-30T15:00:00+03:00,3215.84,0.28759018,3243.883,3177.7466,3209.1416,3085.0886,3198.6968,3213.395,1,1,3,3220.14
2023-08-30T16:00:00+03:00,3201.54,0.28711197,3258.3945,3179.7847,3210.9138,3090.928,3198.9243,3210.7605,1,0,2,3215.84
2023-08-30T17:00:00+03:00,3205.19,0.2870203,3267.1357,3181.1807,3211.9656,3094.2664,3199.4255,3209.5227,1,0,2,3201.54
2023-08-30T18:00:00+03:00,3212.68,0.28699568,3271.825,3181.694,3212.8943,3092.5642,3200.4858,3210.2244,1,1,2,3205.19
2023-08-31T10:00:00+03:00,3229.95,0.28656942,3274.0051,3180.5142,3215.6667,3079.2344,3202.843,3214.608,1,1,3,3212.68
2023-08-31T11:00:00+03:00,3228.58,0.28587493,3275.6465,3180.786,3217.8506,3073.4458,3204.9019,3217.7126,1,1,3,3229.95
2023-08-31T12:00:00+03:00,3219.59,0.28525308,3283.805,3181.8474,3219.3628,3072.7888,3206.077,3218.13,1,1,3,3228.58
2023-08-31T13:00:00+03:00,3220.85,0.28475204,3287.8755,3183.2703,3220.5347,3074.6143,3207.2588,3218.7344,1,1,3,3219.59
2023-08-31T14:00:00+03:00,3227.46,0.28419766,3289.1746,3184.253,3222.1472,3073.5627,3208.875,3220.6733,1,1,3,3220.85
2023-08-31T15:00:00+03:00,3222.94,0.28373793,3292.6692,3185.8066,3223.2444,3076.2573,3210.0002,3221.177,1,1,2,3227.46
2023-08-31T16:00:00+03:00,3214.65,0.28360936,3300.9695,3187.5251,3224.9014,3081.2917,3210.372,3219.7266,1,0,2,3222.94
2023-08-31T17:00:00+03:00,3221.81,0.2835894,3304.7385,3188.3955,3225.9385,3081.6675,3211.287,3220.1897,1,1,2,3214.65
2023-08-31T18:00:00+03:00,3227.99,0.2834794,3305.4287,3188.9558,3227.0037,3079.8313,3212.6233,3221.923,1,1,3,3221.81
2023-09-01T10:00:00+03:00,3223.02,0.28344434,3308.5522,3190.113,3228.0664,3081.8433,3213.455,3222.1667,1,1,2,3227.99
2023-09-01T11:00:00+03:00,3219.81,0.2836628,3311.55,3191.581,3229.0676,3086.3958,3213.9634,3221.643,1,0,2,3223.02
2023-09-01T12:00:00+03:00,3221.4,0.28399923,3311.3906,3193.0247,3229.5479,3091.2285,3214.5583,3221.589,1,0,2,3219.81
2023-09-01T13:00:00+03:00,3219.07,0.2845095,3311.211,3194.605,3229.962,3097.4917,3214.9194,3221.0293,1,0,2,3221.4
2023-09-01T14:00:00+03:00,3218.24,0.28519785,3309.5886,3196.223,3230.0718,3104.5764,3215.185,3220.4094,1,0,2,3219.07
2023-09-01T15:00:00+03:00,3219.55,0.28597245,3306.2656,3197.6594,3229.875,3110.923,3215.5342,3220.2185,1,0,2,3218.24
2023-09-01T16:00:00+03:00,3220.38,0.28680512,3301.8828,3199.0293,3229.4934,3117.0503,3215.9219,3220.2544,1,1,2,3219.55
2023-09-01T17:00:00+03:00,3227.06,0.28749815,3297.0503,3199.587,3229.191,3117.8167,3216.813,3221.7666,1,1,2,3220.38
2023-09-01T18:00:00+03:00,3231.35,0.287981,3292.1406,3200.037,3229.456,3117.0962,3217.9758,3223.8962,1,1,3,3227.06
2023-09-04T10:00:00+03:00,3248.24,0.2878838,3287.7117,3198.8909,3231.7903,3104.6313,3220.397,3229.3062,1,1,3,3231.35
2023-09-04T11:00:00+03:00,3256.47,0.28713262,3283.9255,3198.1829,3234.8035,3092.302,3223.283,3235.3425,1,1,3,3248.24
2023-09-04T12:00:00+03:00,3259.64,0.28583035,3280.755,3198.6355,3237.7703,3084.891,3226.1914,3240.742,1,1,3,3256.47
2023-09-04T13:00:00+03:00,3259.17,0.28428197,3278.513,3200.3477,3240.298,3083.7988,3228.8296,3244.8372,1,1,3,3259.64
2023-09-04T14:00:00+03:00,3261.51,0.28256938,3276.5874,3202.5903,3242.7532,3085.104,3231.444,3248.5422,1,1,3,3259.17
2023-09-04T15:00:00+03:00,3256.29,0.28094232,3279.6377,3205.3765,3244.737,3089.9565,3233.432,3250.264,1,1,3,3261.51
2023-09-04T16:00:00+03:00,3261.29,0.27936962,3281.3284,3207.8308,3246.9749,3092.8848,3235.6604,3252.714,1,1,3,3256.29
2023-09-04T17:00:00+03:00,3264.08,0.27782327,3282.0999,3210.395,3249.1743,3096.4043,3237.934,3255.24,1,1,3,3261.29
2023-09-04T18:00:00+03:00,3268.97,0.27623472,3282.331,3212.7695,3251.6228,3098.5217,3240.417,3258.291,1,1,3,3264.08
2023-09-05T10:00:00+03:00,3276.41,0.27449313,3282.3582,3214.7449,3254.618,3097.5671,3243.2964,3262.3174,1,1,3,3268.97
2023-09-05T11:00:00+03:00,3279.92,0.27262446,3282.326,3217.072,3257.6008,3098.026,3246.2263,3266.2292,1,1,3,3276.41
2023-09-05T12:00:00+03:00,3254.87,0.2713222,3304.9102,3219.5325,3260.3171,3101.9463,3246.9177,3263.7048,1,0,2,3279.92
2023-09-05T13:00:00+03:00,3260.35,0.2704388,3319.4922,3221.3223,3262.1516,3103.4802,3247.9924,3262.9595,1,0,2,3254.87
2023-09-05T14:00:00+03:00,3258.89,0.26993835,3329.456,3223.4043,3263.5227,3108.104,3248.864,3262.0552,1,0,2,3260.35
2023-09-05T15:00:00+03:00,3268.05,0.2695245,3334.805,3224.4631,3265.1382,3106.921,3250.399,3263.3872,1,1,3,3258.89
2023-09-05T16:00:00+03:00,3272.02,0.2690921,3336.919,3225.672,3266.781,3106.4062,3252.1287,3265.3057,1,1,3,3268.05
2023-09-05T17:00:00+03:00,3266.1,0.2687794,3342.1755,3227.4211,3267.8704,3109.7104,3253.2463,3265.4822,1,1,2,3272.02
2023-09-05T18:00:00+03:00,3264.43,0.26865268,3345.4412,3229.4636,3268.7593,3115.54,3254.141,3265.2483,1,0,2,3266.1
2023-09-06T10:00:00+03:00,3250.85,0.26901975,3358.2148,3231.342,3271.0044,3122.6716,3253.8777,3262.0488,0,0,2,3264.43
2023-09-06T11:00:00+03:00,3251.0,0.269803,3364.3833,3233.0435,3272.044,3130.403,3253.6475,3259.5935,0,0,2,3250.85
2023-09-06T12:00:00+03:00,3256.85,0.27072746,3365.961,3233.85,3272.366,3133.4373,3253.9038,3258.984,1,0,2,3251.0
2023-09-06T13:00:00+03:00,3242.27,0.2720897,3377.9048,3234.5713,3274.095,3138.0046,3252.9731,3255.2695,0,0,2,3256.85
2023-09-06T14:00:00+03:00,3241.04,0.2738402,3383.9404,3235.1892,3274.6619,3143.4973,3252.0183,3252.1074,0,0,2,3242.27
2023-09-06T15:00:00+03:00,3243.41,0.27580553,3384.6072,3235.416,3274.2803,3147.435,3251.3298,3250.1748,0,0,2,3241.04
2023-09-06T16:00:00+03:00,3253.85,0.27764246,3381.814,3234.3828,3273.5051,3143.2458,3251.5312,3250.9915,1,1,2,3243.41
2023-09-06T17:00:00+03:00,3252.11,0.2793722,3378.3403,3234.0635,3272.7085,3142.8274,3251.5776,3251.24,1,1,2,3253.85
2023-09-06T18:00:00+03:00,3245.47,0.28119346,3379.0273,3234.0916,3272.52,3144.8767,3251.089,3249.9578,0,0,2,3252.11
2023-09-07T10:00:00+03:00,3257.58,0.28278834,3376.5146,3232.7969,3272.0193,3138.0808,3251.6084,3251.6516,1,1,2,3245.47
2023-09-07T11:00:00+03:00,3250.61,0.2843027,3378.3557,3232.3086,3272.2278,3135.9756,3251.5286,3251.4202,0,0,2,3257.58
2023-09-07T12:00:00+03:00,3251.18,0.28579965,3376.5134,3232.3176,3271.86,3136.6665,3251.5005,3251.3667,0,0,2,3250.61
2023-09-07T13:00:00+03:00,3210.95,0.2882761,3410.0698,3229.723,3276.3992,3138.8582,3248.2566,3242.3853,0,0,1,3251.18
2023-09-07T14:00:00+03:00,3202.74,0.29183647,3436.3389,3226.4436,3279.046,3141.8442,3244.6152,3233.5752,0,0,1,3210.95
2023-09-07T15:00:00+03:00,3191.46,0.29650658,3459.6394,3222.1912,3280.531,3145.0447,3240.3628,3224.2163,0,0,1,3202.74
2023-09-07T16:00:00+03:00,3192.58,0.30192894,3469.0444,3218.5679,3279.428,3147.324,3236.5403,3217.186,0,0,1,3191.46
2023-09-07T17:00:00+03:00,3153.33,0.30901977,3507.2668,3210.4656,3281.838,3149.0083,3229.8833,3202.9958,0,0,1,3192.58
2023-09-07T18:00:00+03:00,3169.07,0.31696352,3525.2012,3203.9336,3280.771,3136.198,3225.0183,3195.4568,0,0,1,3153.33
2023-09-08T10:00:00+03:00,3124.83,0.32687607,3573.276,3192.9897,3283.3235,3127.11,3217.0032,3179.762,0,0,0,3169.07
2023-09-08T11:00:00+03:00,3139.17,0.33793268,3595.4946,3184.2375,3281.5852,3108.017,3210.7766,3170.7415,0,0,1,3124.83
2023-09-08T12:00:00+03:00,3127.57,0.35009786,3610.9773,3175.7312,3278.5103,3095.412,3204.12,3161.1477,0,0,1,3139.17
2023-09-08T13:00:00+03:00,3143.05,0.3624358,3609.4978,3169.1807,3273.1177,3073.9175,3199.2344,3157.126,0,0,1,3127.57
2023-09-08T14:00:00+03:00,3155.33,0.3742069,3596.7144,3164.4275,3266.5747,3050.1887,3195.7222,3156.727,0,0,1,3143.05
2023-09-08T15:00:00+03:00,3154.41,0.38535988,3577.5112,3160.9094,3259.5369,3036.466,3192.4172,3156.2122,0,0,1,3155.33
2023-09-08T16:00:00+03:00,3148.26,0.39621302,3559.7651,3157.642,3253.0217,3029.7747,3188.8845,3154.4448,0,0,1,3154.41
2023-09-08T17:00:00+03:00,3148.46,0.40669623,3537.154,3155.258,3246.0662,3027.8933,3185.6506,3153.115,0,0,1,3148.26
2023-09-08T18:00:00+03:00,3142.88,0.41704473,3517.4749,3152.8313,3239.7334,3029.4097,3182.229,3150.8406,0,0,1,3148.46
2023-09-11T10:00:00+03:00,3146.01,0.42701975,3494.7002,3151.076,3233.185,3030.5144,3179.3315,3149.767,0,0,1,3142.88
2023-09-11T11:00:00+03:00,3131.03,0.4374618,3485.353,3147.928,3228.6555,3033.7307,3175.4673,3145.6033,0,0,1,3146.01
2023-09-11T12:00:00+03:00,3119.43,0.44878832,3481.7358,3143.961,3224.818,3038.0503,3170.9844,3139.787,0,0,1,3131.03
2023-09-11T13:00:00+03:00,3115.06,0.46097195,3474.6387,3140.1648,3220.3013,3042.9146,3166.5105,3134.292,0,0,1,3119.43
2023-09-11T14:00:00+03:00,3119.03,0.47348177,3460.9675,3137.1216,3214.833,3044.545,3162.712,3130.9006,0,0,1,3115.06
2023-09-11T15:00:00+03:00,3124.16,0.4857758,3443.302,3134.79,3208.9712,3042.9714,3159.6277,3129.4026,0,0,1,3119.03
2023-09-11T16:00:00+03:00,3127.39,0.4974627,3423.474,3133.0784,3203.0632,3041.0056,3157.0488,3128.9553,0,0,1,3124.16
2023-09-11T17:00:00+03:00,3115.15,0.5093678,3414.7039,3130.2852,3198.899,3041.4272,3153.6968,3125.8875,0,0,1,3127.39
2023-09-11T18:00:00+03:00,3122.37,0.5208374,3401.6072,3128.2383,3194.2861,3037.167,3151.1907,3125.106,0,0,1,3115.15
2023-09-12T10:00:00+03:00,3149.47,0.5298787,3386.5833,3124.5012,3190.1272,3012.806,3151.053,3130.52,0,1,2,3122.37
2023-09-12T11:00:00+03:00,3152.0,0.5366893,3370.699,3122.2507,3186.441,2997.1682,3151.129,3135.2935,1,1,2,3149.47
2023-09-12T12:00:00+03:00,3145.47,0.54221284,3360.8894,3121.308,3184.0247,2989.94,3150.676,3137.555,0,1,2,3152.0
2023-09-12T13:00:00+03:00,3150.78,0.5464477,3349.211,3120.602,3181.6514,2984.1353,3150.6843,3140.494,1,1,2,3145.47
2023-09-12T14:00:00+03:00,3145.47,0.5500817,3341.6013,3120.7551,3180.0576,2983.961,3150.2673,3141.5996,0,1,2,3150.78
2023-09-12T15:00:00+03:00,3134.77,0.55412793,3341.987,3121.241,3179.6184,2987.4258,3149.0276,3140.082,0,0,2,3145.47
2023-09-12T16:00:00+03:00,3143.01,0.5578744,3337.5835,3120.8752,3178.5144,2986.2708,3148.5461,3140.7327,0,1,2,3134.77
2023-09-12T17:00:00+03:00,3152.52,0.5606129,3330.2197,3119.9592,3177.2002,2981.0737,3148.864,3143.352,1,1,2,3143.01
2023-09-12T18:00:00+03:00,3165.92,0.5615653,3321.335,3118.4114,3176.0864,2970.1848,3150.2285,3148.3672,1,1,2,3152.52
2023-09-13T10:00:00+03:00,3177.15,0.5604124,3311.9038,3117.06,3175.3992,2957.8435,3152.382,3154.7634,1,1,3,3165.92
2023-09-13T11:00:00+03:00,3175.14,0.5580175,3304.208,3117.5222,3175.2795,2954.4075,3154.203,3159.2915,1,1,2,3177.15
2023-09-13T12:00:00+03:00,3167.65,0.55541205,3302.9592,3119.0483,3176.215,2957.0107,3155.2786,3161.149,1,1,2,3175.14
2023-09-13T13:00:00+03:00,3159.58,0.5535011,3306.5493,3121.0796,3177.7524,2963.5388,3155.6228,3160.8003,1,0,2,3167.65
2023-09-13T14:00:00+03:00,3153.96,0.5526375,3310.8955,3123.2751,3179.1523,2972.496,3155.4897,3159.2803,0,0,2,3159.58
2023-09-13T15:00:00+03:00,3158.61,0.5522496,3310.3257,3124.928,3179.6602,2978.9749,3155.7393,3159.1313,1,0,2,3153.96
2023-09-13T16:00:00+03:00,3151.44,0.5527509,3313.115,3126.7014,3180.474,2987.4531,3155.3953,3157.422,0,0,2,3158.61
2023-09-13T17:00:00+03:00,3157.2,0.55353844,3311.3542,3127.77,3180.5042,2992.203,3155.5398,3157.3728,1,0,2,3151.44
2023-09-13T18:00:00+03:00,3148.32,0.5551853,3314.8596,3128.9924,3181.1533,2999.0835,3154.9622,3155.361,0,0,2,3157.2
2023-09-14T10:00:00+03:00,3125.08,0.5592802,3335.4111,3129.0842,3183.8987,3006.7473,3152.5715,3148.6318,0,0,1,3148.32
2023-09-14T11:00:00+03:00,3109.35,0.5665332,3359.723,3127.0632,3186.4885,3014.4067,3149.1138,3139.9026,0,0,1,3125.08
2023-09-14T12:00:00+03:00,3082.48,0.578308,3396.7588,3121.837,3190.0286,3021.2554,3143.7832,3127.142,0,0,1,3109.35
2023-09-14T13:00:00+03:00,3108.67,0.5912461,3415.3057,3117.9343,3190.522,3004.4773,3140.974,3123.037,0,0,1,3082.48
2023-09-14T14:00:00+03:00,3111.48,0.604466,3420.4966,3115.0815,3188.966,2992.912,3138.6145,3120.469,0,0,1,3108.67
2023-09-14T15:00:00+03:00,3107.84,0.6180078,3419.8887,3112.619,3186.522,2987.619,3136.1526,3117.6624,0,0,1,3111.48
2023-09-14T16:00:00+03:00,3132.47,0.6293333,3412.263,3107.9673,3183.5513,2965.6907,3135.858,3120.9531,0,1,2,3107.84
2023-09-14T17:00:00+03:00,3125.4,0.6393691,3406.9346,3105.203,3181.2278,2954.3618,3135.0212,3121.9412,0,1,2,3132.47
2023-09-14T18:00:00+03:00,3139.49,0.64701307,3396.6208,3101.994,3178.645,2938.6792,3135.379,3125.841,1,1,2,3125.4
2023-09-15T10:00:00+03:00,3126.96,0.65391845,3395.337,3100.406,3177.5994,2932.3,3134.7053,3126.0896,0,1,2,3139.49
2023-09-15T11:00:00+03:00,3124.27,0.6607015,3390.436,3099.91,3176.0447,2932.4,3133.8706,3125.6853,0,0,2,3126.96
2023-09-15T12:00:00+03:00,3122.33,0.66748023,3382.3833,3100.131,3174.0144,2936.9167,3132.9473,3124.9397,0,0,2,3124.27
2023-09-15T13:00:00+03:00,3139.25,0.672442,3370.8853,3098.6626,3171.809,2930.13,3133.4514,3128.1196,1,1,2,3122.33
2023-09-15T14:00:00+03:00,3152.99,0.67452353,3357.6846,3096.876,3169.8652,2918.8428,3135.0146,3133.6465,1,1,2,3139.25
2023-09-15T15:00:00+03:00,3144.26,0.6753919,3352.0024,3096.7852,3169.2905,2916.2913,3135.7542,3136.0051,1,1,2,3152.99
2023-09-15T16:00:00+03:00,3153.19,0.6746109,3343.307,3096.7239,3168.5369,2912.3901,3137.1492,3139.824,1,1,2,3144.26
2023-09-15T17:00:00+03:00,3149.96,0.67307395,3335.8362,3097.955,3168.0981,2915.1863,3138.1738,3142.0764,1,1,2,3153.19
2023-09-15T18:00:00+03:00,3152.53,0.6708932,3326.3196,3099.717,3167.4487,2920.4011,3139.3225,3144.3994,1,1,2,3149.96
2023-09-18T10:00:00+03:00,3165.76,0.6670689,3315.9746,3100.5005,3166.9814,2918.3674,3141.4375,3149.1462,1,1,2,3152.53
2023-09-18T11:00:00+03:00,3161.8,0.662624,3309.0432,3102.4883,3167.1648,2922.546,3143.0664,3151.9583,1,1,2,3165.76
2023-09-18T12:00:00+03:00,3145.07,0.65963805,3316.5706,3104.868,3169.3652,2930.553,3143.2268,3150.4275,1,0,2,3161.8
2023-09-18T13:00:00+03:00,3147.27,0.6577165,3317.7515,3107.1753,3170.3733,2939.1758,3143.5503,3149.7258,1,0,2,3145.07
2023-09-18T14:00:00+03:00,3137.07,0.6576216,3324.173,3109.469,3171.8672,2949.6833,3143.0317,3146.9133,0,0,2,3147.27
2023-09-18T15:00:00+03:00,3137.4,0.6589019,3324.122,3111.6526,3172.0847,2960.966,3142.5813,3144.7993,0,0,2,3137.07
2023-09-18T16:00:00+03:00,3138.33,0.66106087,3319.619,3113.6353,3171.4368,2972.011,3142.2412,3143.3616,0,0,2,3137.4
2023-09-18T17:00:00+03:00,3131.65,0.6644072,3318.5044,3115.4148,3171.0854,2983.2847,3141.3938,3140.759,0,0,2,3138.33
2023-09-18T18:00:00+03:00,3135.18,0.6683694,3313.332,3116.5535,3169.9946,2991.4204,3140.8967,3139.5193,0,0,2,3131.65
2023-09-19T10:00:00+03:00,3124.39,0.6737839,3315.7412,3117.5068,3169.8406,3000.0422,3139.5762,3136.1572,0,0,2,3135.18
2023-09-19T11:00:00+03:00,3112.02,0.68159735,3324.6084,3117.4348,3170.2925,3008.5144,3137.3716,3130.7935,0,0,1,3124.39
2023-09-19T12:00:00+03:00,3093.94,0.6931213,3343.0051,3114.954,3171.6194,3016.2656,3133.8972,3122.6038,0,0,1,3112.02
2023-09-19T13:00:00+03:00,3100.39,0.70667124,3349.784,3112.888,3170.8364,3017.6877,3131.2166,3117.6675,0,0,1,3093.94
2023-09-19T14:00:00+03:00,3091.02,0.7226455,3357.423,3109.9766,3169.8628,3020.2769,3128.001,3111.7458,0,0,1,3100.39
2023-09-19T15:00:00+03:00,3062.68,0.7438297,3383.9565,3103.9185,3171.1018,3022.9612,3122.7751,3100.8423,0,0,1,3091.02
2023-09-19T16:00:00+03:00,3079.05,0.7669089,3394.7275,3099.1677,3169.7537,3011.215,3119.277,3095.9995,0,0,1,3062.68
2023-09-19T17:00:00+03:00,3075.81,0.7914782,3397.4504,3095.0278,3167.0886,3004.5735,3115.7998,3091.513,0,0,1,3079.05
2023-09-19T18:00:00+03:00,3083.85,0.8158279,3391.4604,3091.9377,3163.2686,2994.5918,3113.244,3089.81,0,0,1,3075.81
2023-09-20T10:00:00+03:00,3035.28,0.8470037,3428.1357,3083.4768,3165.2715,2988.6538,3107.0068,3077.6924,0,0,1,3083.85
2023-09-20T11:00:00+03:00,3055.05,0.880649,3444.159,3077.0217,3164.017,2968.3074,3102.85,3072.6606,0,0,1,3035.28
2023-09-20T12:00:00+03:00,3081.79,0.9111927,3446.0374,3070.7104,3161.1973,2933.36,3101.1653,3074.6895,0,1,2,3055.05
2023-09-20T13:00:00+03:00,3065.92,0.9414465,3454.0579,3066.3103,3159.4888,2912.6118,3098.3457,3072.7407,0,0,1,3081.79
2023-09-20T14:00:00+03:00,3075.73,0.9694696,3449.983,3062.0625,3156.325,2893.7163,3096.5364,3073.405,0,1,2,3065.92
2023-09-20T15:00:00+03:00,3081.71,0.9941814,3437.8586,3058.7515,3152.384,2880.0334,3095.3503,3075.2505,0,1,2,3075.73
2023-10-02T18:00:00+03:00,3132.33,0.99523705,3241.2375,3096.2493,3145.7373,2957.4856,3125.7498,3140.2166,1,0,2,3081.71
2023-10-03T10:00:00+03:00,3115.87,0.99203265,3259.4644,3098.8809,3148.384,2969.0159,3124.9595,3134.8062,0,0,2,3132.33
2023-10-03T11:00:00+03:00,3125.73,0.9915609,3268.7568,3099.7622,3149.6245,2971.8313,3125.021,3132.7893,1,0,2,3115.87
2023-10-03T12:00:00+03:00,3121.06,0.99385095,3275.9956,3100.8118,3150.478,2977.094,3124.704,3130.1829,0,0,2,3125.73
2023-10-03T13:00:00+03:00,3115.17,0.99928665,3282.681,3101.818,3151.0967,2983.8022,3123.9414,3126.8467,0,0,2,3121.06
2023-10-04T11:00:00+03:00,3143.68,0.99588335,3250.5837,3102.798,3149.205,2972.941,3131.3623,3139.9426,1,1,2,3115.17
2023-10-04T12:00:00+03:00,3145.37,0.99002683,3247.8608,3104.3645,3149.582,2976.775,3132.483,3141.1487,1,1,2,3143.68
2023-10-04T13:00:00+03:00,3147.18,0.98396856,3243.5652,3106.1482,3149.7683,2981.7148,3133.6587,3142.489,1,1,2,3145.37
2023-10-04T14:00:00+03:00,3144.4,0.9785274,3240.8687,3108.249,3150.1816,2988.8232,3134.518,3142.9136,1,1,2,3147.18
2023-10-04T15:00:00+03:00,3146.74,0.9733019,3236.7651,3110.2183,3150.3704,2995.2666,3135.4958,3143.764,1,1,2,3144.4
2023-10-04T16:00:00+03:00,3140.5,0.9696198,3237.5608,3112.2585,3151.2134,3003.0083,3135.896,3143.0386,1,0,2,3146.74
2023-10-04T17:00:00+03:00,3131.87,0.9688999,3243.798,3114.0967,3152.654,3011.271,3135.574,3140.5566,0,0,2,3140.5
2023-10-04T18:00:00+03:00,3134.25,0.969974,3245.4797,3115.444,3153.1975,3017.6406,3135.468,3139.1553,0,0,2,3131.87
