time,open,high,low,close,Developing POC,Developing VA High,Developing VA Low,Plot,Plot,Plot,Plot,Plot,Mid Level - Usually 50,Uptrend Limit,Downtrend Limit,Overbought Level,Oversold Level,Volume,Volume MA,EMA,Smoothing Line,EMA,Smoothing Line,Developing POC,Developing VA High,Developing VA Low,Plot
2023-01-20T13:00:00+03:00,2155.09,2160.1,2155.08,2159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.8796630065863,2301.90783707216,2168.2350182934815,2200.5539762713775,2135.4696205640826,NaN,NaN,2178.163709276309,2195.910095101507,2164.296326558173,2170.888962953016,NaN,NaN,NaN,31.15934943559685
2023-01-20T14:00:00+03:00,2159.06,2165.44,2158.93,2162.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2179.2090427412268,2297.000705363546,2166.863121404041,2198.37391263935,2130.179777981397,NaN,NaN,2176.945012534204,2194.654854160054,2163.9926984341346,2169.308637852342,NaN,NaN,NaN,35.74578358124488
2023-01-20T15:00:00+03:00,2162.93,2163.89,2158.94,2162.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2177.6849422745195,2290.9196982717317,2165.778235312867,2196.127936086976,2127.3069211275865,NaN,NaN,2175.777411531468,2193.385065827251,2163.6276543376603,2167.8694961073734,NaN,NaN,NaN,35.371241494239655
2023-01-20T16:00:00+03:00,2162.33,2164.58,2161.89,2164.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.343641553522,2283.6778843946786,2165.020841468703,2193.847700899626,2124.4944891141718,NaN,NaN,2174.8552186089505,2192.115227227738,2163.7659533737356,2166.6257191946197,NaN,NaN,NaN,37.67505847460386
2023-01-20T17:00:00+03:00,2164.27,2169.12,2164.03,2169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.272839362073,2275.9505016530998,2164.1776137242987,2191.71394626599,2119.33824436147,NaN,NaN,2174.3868011202344,2190.8578423828535,2164.9290748462386,2165.663059373589,NaN,NaN,NaN,43.132751094107604
2023-01-20T18:00:00+03:00,2168.95,2169.69,2166.34,2166.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.3587076321332,2270.263679044214,2163.680328276309,2190.0366719785343,2116.9244016591147,NaN,NaN,2173.771057030616,2189.6021816588927,2165.3203915470745,2165.06210173501,NaN,NaN,NaN,41.24135215118713
2023-01-23T10:00:00+03:00,2167.92,2181.56,2164.89,2180.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2173.9002892266903,2264.239177904963,2161.643819944614,2188.685493529497,2104.39971150983,NaN,NaN,2174.3117724681665,2188.3801404595156,2168.7003045366137,2165.0552457938925,NaN,NaN,NaN,54.1997805939476
2023-01-23T11:00:00+03:00,2180.73,2182.41,2173.75,2176.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2173.6672612156854,2262.019429821372,2160.610506948531,2188.1348913711795,2097.5169708914304,NaN,NaN,2174.475630670713,2187.1781625560884,2170.4024590840327,2165.6293578396903,NaN,NaN,NaN,50.58029736936021
2023-01-23T12:00:00+03:00,2176.32,2179.67,2176.17,2179.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2173.6691889640024,2258.565049542332,2159.878420026522,2187.581468459823,2091.892073493619,NaN,NaN,2174.883980217056,2186.0043762182686,2172.441912620914,2166.6475560975327,NaN,NaN,NaN,53.180347523865926
2023-01-23T13:00:00+03:00,2179.6,2182.87,2178.98,2181.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2173.866312185256,2254.38289550922,2159.667600431023,2187.072995992609,2088.8249517163695,NaN,NaN,2175.3796617996913,2184.855759454141,2174.3614875940443,2167.9436547425216,NaN,NaN,NaN,54.38431800960805
2023-01-23T14:00:00+03:00,2181.12,2184.28,2180.39,2183.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.259559352368,2249.875464439023,2159.6737350404437,2186.674770649368,2086.414650972306,NaN,NaN,2176.068488855716,2183.7313653644774,2176.50115701759,2169.552842577513,NaN,NaN,NaN,56.71005755115634
2023-01-23T15:00:00+03:00,2184.05,2186.64,2184.05,2185.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.809283800188,2245.2909250671523,2160.0895519967075,2186.393428048211,2085.873288218491,NaN,NaN,2176.8142097472587,2182.6606894686533,2178.476455458125,2171.3916553380614,NaN,NaN,NaN,57.824173113005855
2023-01-23T16:00:00+03:00,2185.36,2186.85,2183.38,2185.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.4462919999514,2240.969880502079,2160.983163912352,2186.226216400492,2087.8553084100236,NaN,NaN,2177.482672967478,2181.686000977829,2179.963909800764,2173.2710097073773,NaN,NaN,NaN,57.5734210028404
2023-01-23T17:00:00+03:00,2185.2,2185.95,2183.64,2185.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.12997643992,2236.7331505792295,2162.160684784808,2186.1101373932656,2091.381814756325,NaN,NaN,2178.11125913008,2180.8361208996034,2181.1585965117056,2175.2507853279562,NaN,NaN,NaN,57.725973634238535
2023-01-23T18:00:00+03:00,2185.31,2185.83,2182.07,2185.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.826638164759,2232.685994941443,2163.528227376966,2186.0342222298345,2096.0352161941537,NaN,NaN,2178.6871583996735,2180.1097978943026,2182.0811306202154,2176.9233885884064,NaN,NaN,NaN,57.686553935453354
2023-01-24T10:00:00+03:00,2191.64,2199.29,2189.03,2195.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2177.7422748099857,2229.073870738824,2163.7412750750227,2186.966828730515,2092.982520725381,NaN,NaN,2179.9961857277,2179.5215140627593,2184.963101593501,2178.7434689020897,NaN,NaN,NaN,65.84213847408046
2023-01-24T11:00:00+03:00,2195.02,2197.44,2193.24,2194.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2178.7667875280213,2226.5669981476403,2164.609148877445,2187.79636488493,2093.2418394419387,NaN,NaN,2181.137290869484,2179.0574596044057,2187.0290790171675,2180.5668647016214,NaN,NaN,NaN,64.75199744504559
2023-01-24T12:00:00+03:00,2194.37,2194.78,2182.62,2182.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2179.5745427764537,2234.4600384672285,2165.643266865153,2189.458497186352,2095.52394552075,NaN,NaN,2181.283907599925,2178.691329502721,2186.127061457797,2182.0375614345903,NaN,NaN,NaN,51.602695953236825
2023-01-24T13:00:00+03:00,2182.9,2186.31,2175.74,2177.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.0898164069167,2243.502386498598,2166.6445460508494,2191.1326157108674,2099.029372686781,NaN,NaN,2181.005994991931,2178.380823142504,2184.2788255782866,2183.0097700046776,NaN,NaN,NaN,46.9136039549988
2023-01-24T14:00:00+03:00,2177.85,2181.19,2174.87,2179.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.4389656451185,2248.2658766706,2167.3287339109193,2192.0248168697303,2101.49237240472,NaN,NaN,2180.9167153925764,2178.1323572911047,2183.303531005334,2183.6131544480786,NaN,NaN,NaN,48.92823510481029
2023-01-24T15:00:00+03:00,2179.83,2184.55,2178.32,2184.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.7676823595853,2250.0385627965275,2167.5301747800168,2192.4569495398064,2101.239661288027,NaN,NaN,2181.18417816117,2177.9552020411506,2183.5160796708155,2184.0571756818354,NaN,NaN,NaN,52.966736193643904
2023-01-24T16:00:00+03:00,2184.33,2184.33,2176.06,2178.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.9440189536945,2254.7982427340266,2167.9302460609924,2193.279416695024,2102.867171311124,NaN,NaN,2180.9894439082764,2177.850152544526,2182.456950855079,2184.219469974757,NaN,NaN,NaN,47.83098999512825
2023-01-24T17:00:00+03:00,2178.75,2179.4,2175.7,2175.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.9391859137922,2259.078131025941,2168.3863804319944,2193.8968059262606,2105.6849547213856,NaN,NaN,2180.5678883956143,2177.7927403409644,2180.9598506650614,2184.0793099803627,NaN,NaN,NaN,45.23359975270341
2023-01-24T18:00:00+03:00,2175.76,2175.84,2172.75,2172.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.739319432611,2262.790685076996,2168.7999771926693,2194.2774691874565,2109.1884705870953,NaN,NaN,2179.9424573239653,2177.797421113688,2179.1354394061586,2183.350852206945,NaN,NaN,NaN,42.781263887102284
2023-01-25T10:00:00+03:00,2168.48,2172.55,2163.16,2171.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.3855633620824,2264.140542676175,2169.1494763563396,2194.161553775285,2113.0560105844825,NaN,NaN,2179.283860738048,2177.8440940912606,2177.485341760346,2182.157885049842,NaN,NaN,NaN,41.92413818924094
2023-01-25T11:00:00+03:00,2171.77,2171.97,2165.38,2166.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2179.8136428750395,2267.6130832901667,2169.0396960655744,2194.2161444141043,2116.96220941646,NaN,NaN,2178.2691518790043,2177.8992665639607,2175.0663769247135,2180.7752994832067,NaN,NaN,NaN,37.90561317677275
2023-01-25T12:00:00+03:00,2166.61,2168.63,2164.05,2164.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2179.0635037540783,2269.229991008438,2168.6761040457873,2193.8296743051496,2120.757237435209,NaN,NaN,2177.192419728684,2177.9582252388445,2172.7871820525547,2179.3388440424906,NaN,NaN,NaN,36.58280653575937
2023-01-25T13:00:00+03:00,2164.85,2165.14,2160.76,2163.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2178.1672105003195,2269.4807436779925,2168.1046081959266,2193.106434022984,2124.3403387311682,NaN,NaN,2176.058626150389,2178.008367219738,2170.616697151987,2177.752989810822,NaN,NaN,NaN,35.257756736662415
2023-01-25T14:00:00+03:00,2163.03,2167.93,2162.97,2166.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2177.283800804776,2267.150563471834,2167.648545984726,2191.9827526990216,2124.322895982084,NaN,NaN,2175.3211360583578,2178.04729784216,2169.777431118212,2176.0356587417464,NaN,NaN,NaN,40.2329717868757
2023-01-25T15:00:00+03:00,2166.87,2174.72,2165.21,2173.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.5951593471214,2263.2758919652683,2166.419316270356,2190.7765047504,2119.2184898665287,NaN,NaN,2175.194645173689,2178.1066140147877,2170.6580019808316,2174.5607901324656,NaN,NaN,NaN,48.00533846153864
2023-01-25T16:00:00+03:00,2173.75,2176.61,2170.87,2172.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.0272174643765,2259.664957993739,2165.714559132265,2189.715787162131,2116.921202714095,NaN,NaN,2174.973473559794,2178.1341848936054,2171.0517793184245,2173.322281214136,NaN,NaN,NaN,46.761993818804605
2023-01-25T17:00:00+03:00,2172.43,2173.24,2168.62,2172.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.5623091780785,2255.0841711350718,2165.3585974579805,2188.585656088585,2116.407913066907,NaN,NaN,2174.7891956750104,2178.1472501021176,2171.41138391433,2172.3567742776577,NaN,NaN,NaN,47.0326604890051
2023-01-25T18:00:00+03:00,2172.58,2173.46,2170.11,2170.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.1202452902953,2252.3020014834487,2165.2296269018348,2187.766007584167,2117.2974986973295,NaN,NaN,2174.4180600210098,2178.127836760616,2171.1310763778124,2171.562491104841,NaN,NaN,NaN,44.47577930709437
2023-01-26T10:00:00+03:00,2181.96,2183.77,2174.69,2180.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.9426376380075,2248.6706272132983,2163.9576144213356,2187.0306984124754,2110.341990230754,NaN,NaN,2174.883015219329,2178.1071431531004,2173.153059404965,2171.3233264148726,NaN,NaN,NaN,55.011361226714634
2023-01-26T11:00:00+03:00,2180.12,2182.47,2177.83,2179.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.9441912887346,2244.8354039319092,2163.460978994365,2186.4120686199503,2107.170282365804,NaN,NaN,2175.285974001783,2178.07453836752,2174.6568239816393,2171.557031656008,NaN,NaN,NaN,54.66780836927934
2023-01-26T12:00:00+03:00,2179.89,2179.94,2173.29,2173.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.913744480425,2246.7417968334457,2163.357492614953,2186.6982960254463,2106.5317953868416,NaN,NaN,2175.1310960816404,2178.0044086314524,2174.366418652386,2172.025746843558,NaN,NaN,NaN,47.8477092968313
2023-01-26T13:00:00+03:00,2173.35,2175.17,2172.13,2174.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.8949094954905,2246.352770495794,2163.343996902792,2186.6218382090124,2106.4214814349743,NaN,NaN,2175.1022083951093,2177.9052226076037,2174.4561033963005,2172.610580878319,NaN,NaN,NaN,49.319373259522514
2023-01-26T14:00:00+03:00,2174.76,2174.91,2172.12,2172.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.8396072605037,2246.129186910881,2163.565097658914,2186.541614737421,2107.90202005666,NaN,NaN,2174.9252317235005,2177.772471465663,2174.108080419345,2173.041840683133,NaN,NaN,NaN,47.41182249492559
2023-01-26T15:00:00+03:00,2172.83,2175.14,2172.62,2174.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.7905146199823,2244.2670076446684,2163.775253157439,2186.2005285705527,2109.320965320457,NaN,NaN,2174.8656131856205,2177.6132404150776,2174.1240625483792,2173.425876086877,NaN,NaN,NaN,48.87307337820091
2023-01-26T16:00:00+03:00,2174.19,2174.21,2170.94,2172.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.6954648008677,2243.322161632854,2164.1183328275524,2185.9696065558664,2111.7646924774685,NaN,NaN,2174.637964130771,2177.389981181872,2173.656493093184,2173.7065147342337,NaN,NaN,NaN,46.54110794534085
2023-01-26T17:00:00+03:00,2172.03,2174.52,2171.7,2171.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.5662017067993,2241.1561564440553,2164.539616791376,2185.5113853519974,2114.8517908729236,NaN,NaN,2174.413327000309,2177.109816020656,2173.2506057391433,2173.9714559044,NaN,NaN,NaN,46.33168940532936
2023-01-26T18:00:00+03:00,2171.91,2171.91,2166.92,2166.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.30002806387,2242.5727714863037,2164.8881726764052,2185.5203859021944,2118.193961627529,NaN,NaN,2173.813860840284,2176.798564072338,2171.8438044637783,2173.807799036752,NaN,NaN,NaN,41.17548940967815
2023-01-27T10:00:00+03:00,2174.85,2175.9,2167.33,2172.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.078521359243,2241.8888742170143,2164.4504588942104,2185.225351064558,2116.7129291967085,NaN,NaN,2173.7111519730615,2176.494612279885,2171.9962923607163,2173.4752325841364,NaN,NaN,NaN,48.26049130597846
2023-01-27T11:00:00+03:00,2172.68,2176.38,2170.85,2176.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2173.980971732511,2239.861703424219,2163.859129453581,2184.8156321620845,2113.7336665407647,NaN,NaN,2173.9142598152166,2176.2028432974953,2172.9415607250016,2173.297125343214,NaN,NaN,NaN,52.358143446679506
2023-01-27T12:00:00+03:00,2176.24,2178.97,2176.23,2177.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.0046019789106,2236.9945848160837,2163.5617127002515,2184.3703209182563,2111.8928659418566,NaN,NaN,2174.2147190299993,2175.9124491670295,2173.992325008335,2173.239153044718,NaN,NaN,NaN,53.86030818828292
2023-01-27T13:00:00+03:00,2177.69,2180.5,2177.14,2178.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.1271884575804,2233.639036863034,2163.6022114913003,2183.9276047702806,2111.552429061698,NaN,NaN,2174.546341507599,2175.6439865670013,2174.962919450927,2173.3460079236656,NaN,NaN,NaN,54.60923913987419
2023-01-27T14:00:00+03:00,2178.31,2181.27,2178.09,2180.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.357740213728,2230.0772104458442,2163.744014925616,2183.5407058085534,2111.2812230389786,NaN,NaN,2174.9978341869914,2175.411900974975,2176.124492906277,2173.596061718403,NaN,NaN,NaN,56.62036683858464
2023-01-27T15:00:00+03:00,2180.19,2185.24,2180.19,2183.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2174.7411520267838,2226.5504598961247,2163.7684293934794,2183.3214695630613,2109.5810853551316,NaN,NaN,2175.7004074520323,2175.2351488969784,2177.825716704882,2174.1172146698655,NaN,NaN,NaN,60.33337166724386
2023-01-27T16:00:00+03:00,2183.83,2184.32,2181.89,2182.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.192370347548,2224.215230923536,2164.22977745451,2183.3085782694607,2110.107998681051,NaN,NaN,2176.2523748558697,2175.108836985221,2178.8866685482412,2174.821722521003,NaN,NaN,NaN,58.55915489073898
2023-01-27T17:00:00+03:00,2182.61,2186.58,2182.47,2186.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175.768824125313,2221.7432597804527,2164.4881697960222,2183.6333825607944,2108.8397185786944,NaN,NaN,2177.0665848674003,2175.0587300264037,2180.56296442641,2175.9116175163317,NaN,NaN,NaN,62.42181371813602
2023-01-27T18:00:00+03:00,2186.45,2189.35,2186.15,2189.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2176.485632228157,2219.307617865936,2164.80694405808,2184.2958348356365,2107.2446581282647,NaN,NaN,2178.0492580780083,2175.0944316242926,2182.515638998319,2177.2265358460318,NaN,NaN,NaN,65.09319916609681
2023-01-30T10:00:00+03:00,2193.99,2198.47,2189.94,2190.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2177.305389277031,2216.981040453978,2165.4705336937955,2185.005233061041,2107.164980448506,NaN,NaN,2179.035717431768,2175.21847709435,2184.2632747764706,2178.6417501024653,NaN,NaN,NaN,66.0110611929812
2023-01-30T11:00:00+03:00,2190.52,2196.01,2190.36,2192.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2178.228146090282,2214.8394588615347,2166.2243608620265,2185.9047470995897,2107.1127665201448,NaN,NaN,2180.1224600372266,2175.418532260136,2186.1203248261436,2180.1577500796916,NaN,NaN,NaN,67.98278629995835
2023-01-30T12:00:00+03:00,2192.58,2193.38,2189.12,2190.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2179.154992063132,2214.5715805435966,2167.3177755978795,2186.639785265985,2109.0218284964703,NaN,NaN,2180.9726632342486,2175.659283012659,2187.149141531445,2181.6810278397566,NaN,NaN,NaN,64.61296623608548
2023-01-30T13:00:00+03:00,2190.74,2196.82,2190.55,2195.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2180.167349343132,2213.9671909885924,2168.039310760934,2187.8088811052794,2108.345400270187,NaN,NaN,2182.1156501755086,2175.956873704981,2188.951554524457,2183.284410542029,NaN,NaN,NaN,68.64919741940105
2023-01-30T14:00:00+03:00,2195.25,2195.99,2193.73,2194.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2181.1967297103165,2213.7938252658423,2169.153551247275,2188.7709541648055,2109.87752716029,NaN,NaN,2183.109598161468,2176.3035571419164,2190.1934312968,2184.8303748660187,NaN,NaN,NaN,67.32889327467319
2023-01-30T15:00:00+03:00,2194.51,2195.68,2193.23,2194.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2182.221058708152,2213.2590682878113,2170.4640293673924,2189.612144150287,2112.57897821276,NaN,NaN,2184.0536303085505,2176.7050392372307,2191.2415576752887,2186.3747360068996,NaN,NaN,NaN,67.67297230738897
2023-01-30T16:00:00+03:00,2194.9,2198.71,2193.99,2198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2183.2891696371116,2212.5589063282364,2171.5370033469744,2190.6990963609564,2113.6811673340067,NaN,NaN,2185.1693398838665,2177.1336360982527,2192.743433747447,2187.897294672029,NaN,NaN,NaN,70.47001460072012
2023-01-30T17:00:00+03:00,2197.56,2201,2197.55,2200.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2184.4314361476995,2211.83063149306,2172.5047797822035,2191.9886642796027,2113.80941698702,NaN,NaN,2186.4349926931573,2177.5981785437266,2194.576004025792,2189.4048403004635,NaN,NaN,NaN,72.91233284975962
2023-01-30T18:00:00+03:00,2201.02,2204.41,2200.39,2204.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2185.677113569325,2211.1799348985437,2173.3913734288403,2193.5101054641946,2112.9636952119977,NaN,NaN,2187.8729932777046,2178.129090926896,2196.761336464505,2190.967098011468,NaN,NaN,NaN,75.41680888752086
2023-01-31T10:00:00+03:00,2203.57,2217.2,2202.76,2216.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2187.2390487442203,2211.7243258041312,2173.213797303324,2196.2791189755953,2104.402041538741,NaN,NaN,2190.1383538154882,2178.755596986078,2201.0788172501707,2192.836909564471,NaN,NaN,NaN,81.69483149623623
2023-01-31T11:00:00+03:00,2216.29,2218.33,2213.3,2215.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2188.955322431968,2212.4426983284916,2174.0589541942504,2198.618357638314,2101.0644090534024,NaN,NaN,2192.1328855102493,2179.4725825605265,2204.187968972355,2194.9667629945848,NaN,NaN,NaN,79.61309133288547
2023-01-31T12:00:00+03:00,2215.06,2216.78,2213.1,2213.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2190.7059253355233,2214.185762678399,2175.560561339477,2200.571526473354,2101.373298792454,NaN,NaN,2193.863854669429,2180.264175955685,2206.3173092007205,2197.1374823291176,NaN,NaN,NaN,77.15550451807123
2023-01-31T13:00:00+03:00,2213.72,2214.01,2208.94,2210.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2192.369617629242,2218.0010537576945,2177.411905857273,2202.141448153458,2104.126109810472,NaN,NaN,2195.224346295875,2181.121941879231,2207.329018267227,2199.279430700421,NaN,NaN,NaN,71.82875758871094
2023-01-31T14:00:00+03:00,2210.84,2213.2,2210.74,2211.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2193.958721046257,2220.5012175680417,2179.317518893599,2203.547570824125,2107.5521243345647,NaN,NaN,2196.564798592205,2182.044919862227,2208.362569763399,2201.4195572114345,NaN,NaN,NaN,72.60827216554016
2023-01-31T15:00:00+03:00,2211.91,2214.64,2211.46,2214.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2195.5201118966706,2222.089020329063,2181.0413709207414,2205.027264719846,2110.0571919506665,NaN,NaN,2198.0108147048286,2183.0531262732493,2209.7575542604213,2203.5463222755566,NaN,NaN,NaN,74.4339542079664
2023-01-31T16:00:00+03:00,2214.68,2222.11,2213.85,2221.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2197.191279336656,2223.1734272889366,2182.0901083625595,2207.1431944825126,2108.1182996207936,NaN,NaN,2199.9107495284425,2184.1447761713903,2212.424764424772,2205.7774173254293,NaN,NaN,NaN,78.55426273804031
2023-01-31T17:00:00+03:00,2221.71,2222.56,2218.49,2221.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2198.890010992039,2224.196778203591,2183.714516046407,2208.914585402834,2109.386377820257,NaN,NaN,2201.630689566167,2185.2996274110133,2214.4214834414893,2207.984935697552,NaN,NaN,NaN,77.88972586385854
2023-01-31T18:00:00+03:00,2221.4,2225.6,2221.27,2225.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2200.664913551744,2224.9285735565472,2185.1631604665718,2210.9295771929583,2109.2708986429584,NaN,NaN,2203.5482344008738,2186.521857218133,2216.9055982322693,2209.963283320314,NaN,NaN,NaN,80.06401676798362
2023-02-01T10:00:00+03:00,2232.02,2238.72,2227.17,2238.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2202.7518837909524,2228.7211683649975,2185.4392689817187,2214.256559128322,2100.8908150314223,NaN,NaN,2206.349175648804,2187.8469753073496,2221.717687513987,2212.1544981380184,NaN,NaN,NaN,84.98305991316921
2023-02-01T11:00:00+03:00,2238.49,2247.12,2238.49,2243.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2205.1170316859852,2232.783906161877,2186.2350478055223,2217.697905316921,2094.2185286949593,NaN,NaN,2209.3132415968994,2189.2767839494295,2226.5359791775454,2214.6818318851215,NaN,NaN,NaN,86.3387444174631
2023-02-01T12:00:00+03:00,2243.52,2243.99,2238.6,2242.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2207.600235433692,2235.803642556436,2188.079795557786,2220.626540478753,2093.03273839922,NaN,NaN,2211.9801822691475,2190.7884412334756,2230.1168726936467,2217.530313688424,NaN,NaN,NaN,85.05733026485174
2023-02-01T13:00:00+03:00,2242.64,2245.6,2241.28,2245.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2210.1733773737938,2238.767616042056,2190.234430109038,2223.494684650854,2093.202564657355,NaN,NaN,2214.6681676876156,2192.3890992681318,2233.5531232061694,2220.6791328687705,NaN,NaN,NaN,85.93553932081093
2023-02-01T14:00:00+03:00,2245.57,2245.78,2235.01,2235.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2212.502632473334,2247.204357030808,2192.748548887068,2225.7090917494643,2096.5898501687193,NaN,NaN,2216.303514272606,2194.023971326682,2233.8990958270206,2223.696825564595,NaN,NaN,NaN,70.0845686357683
